"","Nyears","startPop","noise","nbreaksin","nbreaksout","startK","startR","changeK","changeR","victory","inSet"
"6809",20,3000,1,1,4,2000,1.5,75,0,2,0
"6810",20,3000,1,1,3,2000,1.5,75,0,2,1
"6811",20,3000,1,2,2,2000,1.5,75,0,1,1
"6812",20,3000,1,2,2,2000,1.5,75,0,1,1
"6813",20,3000,1,2,2,2000,1.5,75,0,1,1
"6814",20,3000,1,2,3,2000,1.5,75,0,2,0
"6815",20,3000,1,2,2,2000,1.5,75,0,1,1
"6816",20,3000,1,3,3,2000,1.5,75,0,4,0
"6817",20,3000,1,3,3,2000,1.5,75,0,4,0
"6818",20,3000,1,3,3,2000,1.5,75,0,4,0
"6819",20,3000,1,3,3,2000,1.5,75,0,4,0
"6820",20,3000,1,3,3,2000,1.5,75,0,4,0
"6821",20,3000,1,0,3,2000,1.5,75,0,0,0
"6822",20,3000,1,0,2,2000,1.5,75,0,0,0
"6823",20,3000,1,0,0,2000,1.5,75,0,1,1
"6824",20,3000,1,0,3,2000,1.5,75,0,0,0
"6825",20,3000,1,0,1,2000,1.5,75,0,0,1
"6826",20,3000,1,1,2,2000,1.5,75,0,2,0
"6827",20,3000,1,1,2,2000,1.5,75,0,2,0
"6828",20,3000,1,1,2,2000,1.5,75,0,2,0
"6829",20,3000,1,1,2,2000,1.5,75,0,2,0
"6830",20,3000,1,1,2,2000,1.5,75,0,2,0
"6831",20,3000,1,2,3,2000,1.5,75,0,2,0
"6832",20,3000,1,2,2,2000,1.5,75,0,1,1
"6833",20,3000,1,2,3,2000,1.5,75,0,2,0
"6834",20,3000,1,2,3,2000,1.5,75,0,2,1
"6835",20,3000,1,2,3,2000,1.5,75,0,2,0
"6836",20,3000,1,3,3,2000,1.5,75,0,4,0
"6837",20,3000,1,3,3,2000,1.5,75,0,4,0
"6838",20,3000,1,3,3,2000,1.5,75,0,4,0
"6839",20,3000,1,3,3,2000,1.5,75,0,4,0
"6840",20,3000,1,3,3,2000,1.5,75,0,4,0
"6841",20,3000,1,0,3,2000,1.5,75,0,0,0
"6842",20,3000,1,0,3,2000,1.5,75,0,0,0
"6843",20,3000,1,0,3,2000,1.5,75,0,0,1
"6844",20,3000,1,0,1,2000,1.5,75,0,0,0
"6845",20,3000,1,0,1,2000,1.5,75,0,0,0
"6846",20,3000,1,1,1,2000,1.5,75,0,1,1
"6847",20,3000,1,1,2,2000,1.5,75,0,2,0
"6848",20,3000,1,1,3,2000,1.5,75,0,2,0
"6849",20,3000,1,1,1,2000,1.5,75,0,1,1
"6850",20,3000,1,1,2,2000,1.5,75,0,2,1
"6851",20,3000,1,2,3,2000,1.5,75,0,2,0
"6852",20,3000,1,2,2,2000,1.5,75,0,1,1
"6853",20,3000,1,2,2,2000,1.5,75,0,1,1
"6854",20,3000,1,2,3,2000,1.5,75,0,2,0
"6855",20,3000,1,2,3,2000,1.5,75,0,2,0
"6856",20,3000,1,3,3,2000,1.5,75,0,1,1
"6857",20,3000,1,3,3,2000,1.5,75,0,1,1
"6858",20,3000,1,3,3,2000,1.5,75,0,1,1
"6859",20,3000,1,3,3,2000,1.5,75,0,1,1
"6860",20,3000,1,3,3,2000,1.5,75,0,1,1
"6861",20,3000,1,0,0,2000,1.5,75,0,1,1
"6862",20,3000,1,0,3,2000,1.5,75,0,0,0
"6863",20,3000,1,0,2,2000,1.5,75,0,0,1
"6864",20,3000,1,0,3,2000,1.5,75,0,0,0
"6865",20,3000,1,0,1,2000,1.5,75,0,0,1
"6866",20,3000,1,1,2,2000,1.5,75,0,2,1
"6867",20,3000,1,1,2,2000,1.5,75,0,2,0
"6868",20,3000,1,1,3,2000,1.5,75,0,2,0
"6869",20,3000,1,1,1,2000,1.5,75,0,1,1
"6870",20,3000,1,1,1,2000,1.5,75,0,1,1
"6871",20,3000,1,2,3,2000,1.5,75,0,2,1
"6872",20,3000,1,2,3,2000,1.5,75,0,2,1
"6873",20,3000,1,2,2,2000,1.5,75,0,1,1
"6874",20,3000,1,2,3,2000,1.5,75,0,2,1
"6875",20,3000,1,2,3,2000,1.5,75,0,2,1
"6876",20,3000,1,3,3,2000,1.5,75,0,1,1
"6877",20,3000,1,3,3,2000,1.5,75,0,1,1
"6878",20,3000,1,3,3,2000,1.5,75,0,1,1
"6879",20,3000,1,3,3,2000,1.5,75,0,1,1
"6880",20,3000,1,3,3,2000,1.5,75,0,1,1
"6881",20,3000,1,0,3,2000,1.5,75,0,0,0
"6882",20,3000,1,0,3,2000,1.5,75,0,0,0
"6883",20,3000,1,0,3,2000,1.5,75,0,0,0
"6884",20,3000,1,0,0,2000,1.5,75,0,1,1
"6885",20,3000,1,0,2,2000,1.5,75,0,0,1
"6886",20,3000,1,1,2,2000,1.5,75,0,2,0
"6887",20,3000,1,1,3,2000,1.5,75,0,2,0
"6888",20,3000,1,1,2,2000,1.5,75,0,2,0
"6889",20,3000,1,1,3,2000,1.5,75,0,2,0
"6890",20,3000,1,1,1,2000,1.5,75,0,1,1
"6891",20,3000,1,2,3,2000,1.5,75,0,2,1
"6892",20,3000,1,2,2,2000,1.5,75,0,1,1
"6893",20,3000,1,2,2,2000,1.5,75,0,1,1
"6894",20,3000,1,2,3,2000,1.5,75,0,2,1
"6895",20,3000,1,2,3,2000,1.5,75,0,2,0
"6896",20,3000,1,3,3,2000,1.5,75,0,4,0
"6897",20,3000,1,3,3,2000,1.5,75,0,4,0
"6898",20,3000,1,3,3,2000,1.5,75,0,4,0
"6899",20,3000,1,3,3,2000,1.5,75,0,4,0
"6900",20,3000,1,3,3,2000,1.5,75,0,4,0
"6901",20,3000,1,0,3,2000,1.5,75,0,0,0
"6902",20,3000,1,0,1,2000,1.5,75,0,0,0
"6903",20,3000,1,0,2,2000,1.5,75,0,0,0
"6904",20,3000,1,0,3,2000,1.5,75,0,0,0
"6905",20,3000,1,0,2,2000,1.5,75,0,0,0
"6906",20,3000,1,1,3,2000,1.5,75,0,2,0
"6907",20,3000,1,1,2,2000,1.5,75,0,2,0
"6908",20,3000,1,1,3,2000,1.5,75,0,2,0
"6909",20,3000,1,1,2,2000,1.5,75,0,2,0
"6910",20,3000,1,1,2,2000,1.5,75,0,2,1
"6911",20,3000,1,2,2,2000,1.5,75,0,1,1
"6912",20,3000,1,2,3,2000,1.5,75,0,2,1
"6913",20,3000,1,2,3,2000,1.5,75,0,2,0
"6914",20,3000,1,2,2,2000,1.5,75,0,1,1
"6915",20,3000,1,2,3,2000,1.5,75,0,2,0
"6916",20,3000,1,3,3,2000,1.5,75,0,4,0
"6917",20,3000,1,3,3,2000,1.5,75,0,4,0
"6918",20,3000,1,3,3,2000,1.5,75,0,4,0
"6919",20,3000,1,3,3,2000,1.5,75,0,4,0
"6920",20,3000,1,3,3,2000,1.5,75,0,4,0
"6921",20,3000,1,0,2,2000,1.5,75,0,0,0
"6922",20,3000,1,0,0,2000,1.5,75,0,1,1
"6923",20,3000,1,0,2,2000,1.5,75,0,0,0
"6924",20,3000,1,0,2,2000,1.5,75,0,0,0
"6925",20,3000,1,0,2,2000,1.5,75,0,0,0
"6926",20,3000,1,1,2,2000,1.5,75,0,2,0
"6927",20,3000,1,1,3,2000,1.5,75,0,2,0
"6928",20,3000,1,1,1,2000,1.5,75,0,1,1
"6929",20,3000,1,1,4,2000,1.5,75,0,2,0
"6930",20,3000,1,1,1,2000,1.5,75,0,1,1
"6931",20,3000,1,2,2,2000,1.5,75,0,1,1
"6932",20,3000,1,2,2,2000,1.5,75,0,1,1
"6933",20,3000,1,2,3,2000,1.5,75,0,2,0
"6934",20,3000,1,2,2,2000,1.5,75,0,1,1
"6935",20,3000,1,2,3,2000,1.5,75,0,2,0
"6936",20,3000,1,3,3,2000,1.5,75,0,1,1
"6937",20,3000,1,3,3,2000,1.5,75,0,1,1
"6938",20,3000,1,3,3,2000,1.5,75,0,1,1
"6939",20,3000,1,3,3,2000,1.5,75,0,1,1
"6940",20,3000,1,3,3,2000,1.5,75,0,1,1
"6941",20,3000,1,0,1,2000,1.5,75,0,0,0
"6942",20,3000,1,0,1,2000,1.5,75,0,0,0
"6943",20,3000,1,0,0,2000,1.5,75,0,1,1
"6944",20,3000,1,0,2,2000,1.5,75,0,0,1
"6945",20,3000,1,0,0,2000,1.5,75,0,1,1
"6946",20,3000,1,1,2,2000,1.5,75,0,2,0
"6947",20,3000,1,1,2,2000,1.5,75,0,2,0
"6948",20,3000,1,1,1,2000,1.5,75,0,1,1
"6949",20,3000,1,1,2,2000,1.5,75,0,2,0
"6950",20,3000,1,1,2,2000,1.5,75,0,2,1
"6951",20,3000,1,2,2,2000,1.5,75,0,1,1
"6952",20,3000,1,2,3,2000,1.5,75,0,2,1
"6953",20,3000,1,2,2,2000,1.5,75,0,1,1
"6954",20,3000,1,2,2,2000,1.5,75,0,1,1
"6955",20,3000,1,2,2,2000,1.5,75,0,1,1
"6956",20,3000,1,3,3,2000,1.5,75,0,1,1
"6957",20,3000,1,3,3,2000,1.5,75,0,1,1
"6958",20,3000,1,3,3,2000,1.5,75,0,1,1
"6959",20,3000,1,3,3,2000,1.5,75,0,1,1
"6960",20,3000,1,3,3,2000,1.5,75,0,1,1
"6961",20,3000,1,0,1,2000,1.5,75,0,0,0
"6962",20,3000,1,0,0,2000,1.5,75,0,1,1
"6963",20,3000,1,0,2,2000,1.5,75,0,0,0
"6964",20,3000,1,0,2,2000,1.5,75,0,0,0
"6965",20,3000,1,0,2,2000,1.5,75,0,0,0
"6966",20,3000,1,1,3,2000,1.5,75,0,2,0
"6967",20,3000,1,1,3,2000,1.5,75,0,2,0
"6968",20,3000,1,1,2,2000,1.5,75,0,2,0
"6969",20,3000,1,1,1,2000,1.5,75,0,1,1
"6970",20,3000,1,1,4,2000,1.5,75,0,2,1
"6971",20,3000,1,2,3,2000,1.5,75,0,2,1
"6972",20,3000,1,2,3,2000,1.5,75,0,2,0
"6973",20,3000,1,2,3,2000,1.5,75,0,2,1
"6974",20,3000,1,2,3,2000,1.5,75,0,2,0
"6975",20,3000,1,2,2,2000,1.5,75,0,1,1
"6976",20,3000,1,3,3,2000,1.5,75,0,1,1
"6977",20,3000,1,3,3,2000,1.5,75,0,1,1
"6978",20,3000,1,3,3,2000,1.5,75,0,1,1
"6979",20,3000,1,3,3,2000,1.5,75,0,1,1
"6980",20,3000,1,3,3,2000,1.5,75,0,1,1
"6981",20,3000,1,0,2,2000,1.5,75,0,0,0
"6982",20,3000,1,0,2,2000,1.5,75,0,0,0
"6983",20,3000,1,0,0,2000,1.5,75,0,1,1
"6984",20,3000,1,0,2,2000,1.5,75,0,0,0
"6985",20,3000,1,0,2,2000,1.5,75,0,0,1
"6986",20,3000,1,1,3,2000,1.5,75,0,2,0
"6987",20,3000,1,1,3,2000,1.5,75,0,2,0
"6988",20,3000,1,1,2,2000,1.5,75,0,2,0
"6989",20,3000,1,1,3,2000,1.5,75,0,2,0
"6990",20,3000,1,1,3,2000,1.5,75,0,2,0
"6991",20,3000,1,2,2,2000,1.5,75,0,1,1
"6992",20,3000,1,2,3,2000,1.5,75,0,2,0
"6993",20,3000,1,2,2,2000,1.5,75,0,1,1
"6994",20,3000,1,2,2,2000,1.5,75,0,1,1
"6995",20,3000,1,2,2,2000,1.5,75,0,1,1
"6996",20,3000,1,3,3,2000,1.5,75,0,1,1
"6997",20,3000,1,3,3,2000,1.5,75,0,1,1
"6998",20,3000,1,3,3,2000,1.5,75,0,1,1
"6999",20,3000,1,3,3,2000,1.5,75,0,1,1
"7000",20,3000,1,3,3,2000,1.5,75,0,1,1
"7001",20,3000,1,0,2,2000,1.5,75,10,0,0
"7002",20,3000,1,0,3,2000,1.5,75,10,0,0
"7003",20,3000,1,0,3,2000,1.5,75,10,0,0
"7004",20,3000,1,0,1,2000,1.5,75,10,0,0
"7005",20,3000,1,0,1,2000,1.5,75,10,0,0
"7006",20,3000,1,1,3,2000,1.5,75,10,2,0
"7007",20,3000,1,1,3,2000,1.5,75,10,2,0
"7008",20,3000,1,1,2,2000,1.5,75,10,2,0
"7009",20,3000,1,1,3,2000,1.5,75,10,2,0
"7010",20,3000,1,1,3,2000,1.5,75,10,2,0
"7011",20,3000,1,2,3,2000,1.5,75,10,2,0
"7012",20,3000,1,2,2,2000,1.5,75,10,1,1
"7013",20,3000,1,2,3,2000,1.5,75,10,2,0
"7014",20,3000,1,2,3,2000,1.5,75,10,2,0
"7015",20,3000,1,2,3,2000,1.5,75,10,2,0
"7016",20,3000,1,3,4,2000,1.5,75,10,2,0
"7017",20,3000,1,3,4,2000,1.5,75,10,2,0
"7018",20,3000,1,3,3,2000,1.5,75,10,4,0
"7019",20,3000,1,3,4,2000,1.5,75,10,2,0
"7020",20,3000,1,3,3,2000,1.5,75,10,4,0
"7021",20,3000,1,0,2,2000,1.5,75,10,0,0
"7022",20,3000,1,0,3,2000,1.5,75,10,0,1
"7023",20,3000,1,0,0,2000,1.5,75,10,1,1
"7024",20,3000,1,0,2,2000,1.5,75,10,0,0
"7025",20,3000,1,0,3,2000,1.5,75,10,0,0
"7026",20,3000,1,1,1,2000,1.5,75,10,1,1
"7027",20,3000,1,1,3,2000,1.5,75,10,2,0
"7028",20,3000,1,1,3,2000,1.5,75,10,2,0
"7029",20,3000,1,1,1,2000,1.5,75,10,1,1
"7030",20,3000,1,1,3,2000,1.5,75,10,2,0
"7031",20,3000,1,2,2,2000,1.5,75,10,1,1
"7032",20,3000,1,2,3,2000,1.5,75,10,2,0
"7033",20,3000,1,2,3,2000,1.5,75,10,2,1
"7034",20,3000,1,2,3,2000,1.5,75,10,2,0
"7035",20,3000,1,2,3,2000,1.5,75,10,2,0
"7036",20,3000,1,3,3,2000,1.5,75,10,1,1
"7037",20,3000,1,3,3,2000,1.5,75,10,1,1
"7038",20,3000,1,3,3,2000,1.5,75,10,1,1
"7039",20,3000,1,3,3,2000,1.5,75,10,1,1
"7040",20,3000,1,3,3,2000,1.5,75,10,1,1
"7041",20,3000,1,0,2,2000,1.5,75,10,0,0
"7042",20,3000,1,0,0,2000,1.5,75,10,1,1
"7043",20,3000,1,0,3,2000,1.5,75,10,0,0
"7044",20,3000,1,0,3,2000,1.5,75,10,0,0
"7045",20,3000,1,0,0,2000,1.5,75,10,1,1
"7046",20,3000,1,1,2,2000,1.5,75,10,2,0
"7047",20,3000,1,1,3,2000,1.5,75,10,2,0
"7048",20,3000,1,1,3,2000,1.5,75,10,2,0
"7049",20,3000,1,1,3,2000,1.5,75,10,2,0
"7050",20,3000,1,1,3,2000,1.5,75,10,2,0
"7051",20,3000,1,2,2,2000,1.5,75,10,1,1
"7052",20,3000,1,2,2,2000,1.5,75,10,1,1
"7053",20,3000,1,2,2,2000,1.5,75,10,1,1
"7054",20,3000,1,2,2,2000,1.5,75,10,1,1
"7055",20,3000,1,2,2,2000,1.5,75,10,1,1
"7056",20,3000,1,2,2,2000,1.5,75,10,1,1
"7057",20,3000,1,2,2,2000,1.5,75,10,1,1
"7058",20,3000,1,2,2,2000,1.5,75,10,1,1
"7059",20,3000,1,2,2,2000,1.5,75,10,1,1
"7060",20,3000,1,2,2,2000,1.5,75,10,1,1
"7061",20,3000,1,0,3,2000,1.5,75,10,0,0
"7062",20,3000,1,0,0,2000,1.5,75,10,1,1
"7063",20,3000,1,0,2,2000,1.5,75,10,0,1
"7064",20,3000,1,0,1,2000,1.5,75,10,0,0
"7065",20,3000,1,0,1,2000,1.5,75,10,0,1
"7066",20,3000,1,1,1,2000,1.5,75,10,1,1
"7067",20,3000,1,1,3,2000,1.5,75,10,2,0
"7068",20,3000,1,1,3,2000,1.5,75,10,2,0
"7069",20,3000,1,1,2,2000,1.5,75,10,2,0
"7070",20,3000,1,1,2,2000,1.5,75,10,2,1
"7071",20,3000,1,2,2,2000,1.5,75,10,1,1
"7072",20,3000,1,2,3,2000,1.5,75,10,2,0
"7073",20,3000,1,2,2,2000,1.5,75,10,1,1
"7074",20,3000,1,2,2,2000,1.5,75,10,1,1
"7075",20,3000,1,2,3,2000,1.5,75,10,2,0
"7076",20,3000,1,2,2,2000,1.5,75,10,1,1
"7077",20,3000,1,2,2,2000,1.5,75,10,1,1
"7078",20,3000,1,2,2,2000,1.5,75,10,1,1
"7079",20,3000,1,2,2,2000,1.5,75,10,1,1
"7080",20,3000,1,2,2,2000,1.5,75,10,1,1
"7081",20,3000,1,0,1,2000,1.5,75,10,0,1
"7082",20,3000,1,0,4,2000,1.5,75,10,0,0
"7083",20,3000,1,0,3,2000,1.5,75,10,0,0
"7084",20,3000,1,0,1,2000,1.5,75,10,0,1
"7085",20,3000,1,0,3,2000,1.5,75,10,0,0
"7086",20,3000,1,1,2,2000,1.5,75,10,2,1
"7087",20,3000,1,1,2,2000,1.5,75,10,2,0
"7088",20,3000,1,1,3,2000,1.5,75,10,2,0
"7089",20,3000,1,1,2,2000,1.5,75,10,2,0
"7090",20,3000,1,1,2,2000,1.5,75,10,2,0
"7091",20,3000,1,2,3,2000,1.5,75,10,2,0
"7092",20,3000,1,2,2,2000,1.5,75,10,1,1
"7093",20,3000,1,2,2,2000,1.5,75,10,1,1
"7094",20,3000,1,2,3,2000,1.5,75,10,2,0
"7095",20,3000,1,2,3,2000,1.5,75,10,2,0
"7096",20,3000,1,3,3,2000,1.5,75,10,1,1
"7097",20,3000,1,3,3,2000,1.5,75,10,1,1
"7098",20,3000,1,3,3,2000,1.5,75,10,1,1
"7099",20,3000,1,3,3,2000,1.5,75,10,1,1
"7100",20,3000,1,3,3,2000,1.5,75,10,1,1
"7101",20,3000,1,0,3,2000,1.5,75,10,0,1
"7102",20,3000,1,0,4,2000,1.5,75,10,0,0
"7103",20,3000,1,0,0,2000,1.5,75,10,1,1
"7104",20,3000,1,0,2,2000,1.5,75,10,0,0
"7105",20,3000,1,0,0,2000,1.5,75,10,1,1
"7106",20,3000,1,1,3,2000,1.5,75,10,2,0
"7107",20,3000,1,1,1,2000,1.5,75,10,1,1
"7108",20,3000,1,1,2,2000,1.5,75,10,2,1
"7109",20,3000,1,1,3,2000,1.5,75,10,2,0
"7110",20,3000,1,1,3,2000,1.5,75,10,2,0
"7111",20,3000,1,2,3,2000,1.5,75,10,2,0
"7112",20,3000,1,2,3,2000,1.5,75,10,2,1
"7113",20,3000,1,2,2,2000,1.5,75,10,1,1
"7114",20,3000,1,2,3,2000,1.5,75,10,2,0
"7115",20,3000,1,2,3,2000,1.5,75,10,2,0
"7116",20,3000,1,2,2,2000,1.5,75,10,1,1
"7117",20,3000,1,2,2,2000,1.5,75,10,1,1
"7118",20,3000,1,2,3,2000,1.5,75,10,2,1
"7119",20,3000,1,2,2,2000,1.5,75,10,1,1
"7120",20,3000,1,2,2,2000,1.5,75,10,1,1
"7121",20,3000,1,0,0,2000,1.5,75,10,1,1
"7122",20,3000,1,0,0,2000,1.5,75,10,1,1
"7123",20,3000,1,0,0,2000,1.5,75,10,1,1
"7124",20,3000,1,0,2,2000,1.5,75,10,0,0
"7125",20,3000,1,0,1,2000,1.5,75,10,0,0
"7126",20,3000,1,1,1,2000,1.5,75,10,1,1
"7127",20,3000,1,1,3,2000,1.5,75,10,2,0
"7128",20,3000,1,1,3,2000,1.5,75,10,2,0
"7129",20,3000,1,1,3,2000,1.5,75,10,2,1
"7130",20,3000,1,1,3,2000,1.5,75,10,2,0
"7131",20,3000,1,2,3,2000,1.5,75,10,2,1
"7132",20,3000,1,2,2,2000,1.5,75,10,1,1
"7133",20,3000,1,2,3,2000,1.5,75,10,2,0
"7134",20,3000,1,2,3,2000,1.5,75,10,2,1
"7135",20,3000,1,2,3,2000,1.5,75,10,2,0
"7136",20,3000,1,3,3,2000,1.5,75,10,1,1
"7137",20,3000,1,3,3,2000,1.5,75,10,1,1
"7138",20,3000,1,3,3,2000,1.5,75,10,1,1
"7139",20,3000,1,3,3,2000,1.5,75,10,1,1
"7140",20,3000,1,3,3,2000,1.5,75,10,1,1
"7141",20,3000,1,0,2,2000,1.5,75,10,0,0
"7142",20,3000,1,0,2,2000,1.5,75,10,0,0
"7143",20,3000,1,0,3,2000,1.5,75,10,0,0
"7144",20,3000,1,0,2,2000,1.5,75,10,0,0
"7145",20,3000,1,0,3,2000,1.5,75,10,0,0
"7146",20,3000,1,1,1,2000,1.5,75,10,1,1
"7147",20,3000,1,1,3,2000,1.5,75,10,2,0
"7148",20,3000,1,1,3,2000,1.5,75,10,2,0
"7149",20,3000,1,1,3,2000,1.5,75,10,2,0
"7150",20,3000,1,1,3,2000,1.5,75,10,2,0
"7151",20,3000,1,2,2,2000,1.5,75,10,1,1
"7152",20,3000,1,2,2,2000,1.5,75,10,1,1
"7153",20,3000,1,2,2,2000,1.5,75,10,1,1
"7154",20,3000,1,2,2,2000,1.5,75,10,1,1
"7155",20,3000,1,2,2,2000,1.5,75,10,1,1
"7156",20,3000,1,3,3,2000,1.5,75,10,1,1
"7157",20,3000,1,3,3,2000,1.5,75,10,1,1
"7158",20,3000,1,3,3,2000,1.5,75,10,1,1
"7159",20,3000,1,3,3,2000,1.5,75,10,1,1
"7160",20,3000,1,3,3,2000,1.5,75,10,1,1
"7161",20,3000,1,0,3,2000,1.5,75,10,0,0
"7162",20,3000,1,0,0,2000,1.5,75,10,1,1
"7163",20,3000,1,0,2,2000,1.5,75,10,0,0
"7164",20,3000,1,0,1,2000,1.5,75,10,0,1
"7165",20,3000,1,0,1,2000,1.5,75,10,0,0
"7166",20,3000,1,1,1,2000,1.5,75,10,1,1
"7167",20,3000,1,1,1,2000,1.5,75,10,1,1
"7168",20,3000,1,1,3,2000,1.5,75,10,2,0
"7169",20,3000,1,1,3,2000,1.5,75,10,2,0
"7170",20,3000,1,1,2,2000,1.5,75,10,2,0
"7171",20,3000,1,2,3,2000,1.5,75,10,2,1
"7172",20,3000,1,2,3,2000,1.5,75,10,2,0
"7173",20,3000,1,2,3,2000,1.5,75,10,2,0
"7174",20,3000,1,2,3,2000,1.5,75,10,2,1
"7175",20,3000,1,2,3,2000,1.5,75,10,2,1
"7176",20,3000,1,3,3,2000,1.5,75,10,4,0
"7177",20,3000,1,3,3,2000,1.5,75,10,4,0
"7178",20,3000,1,3,3,2000,1.5,75,10,4,0
"7179",20,3000,1,3,3,2000,1.5,75,10,4,0
"7180",20,3000,1,3,3,2000,1.5,75,10,4,0
"7181",20,3000,1,0,3,2000,1.5,75,10,0,0
"7182",20,3000,1,0,3,2000,1.5,75,10,0,0
"7183",20,3000,1,0,2,2000,1.5,75,10,0,0
"7184",20,3000,1,0,3,2000,1.5,75,10,0,0
"7185",20,3000,1,0,2,2000,1.5,75,10,0,0
"7186",20,3000,1,1,2,2000,1.5,75,10,2,0
"7187",20,3000,1,1,2,2000,1.5,75,10,2,1
"7188",20,3000,1,1,1,2000,1.5,75,10,1,1
"7189",20,3000,1,1,2,2000,1.5,75,10,2,0
"7190",20,3000,1,1,1,2000,1.5,75,10,1,1
"7191",20,3000,1,2,3,2000,1.5,75,10,2,0
"7192",20,3000,1,2,3,2000,1.5,75,10,2,0
"7193",20,3000,1,2,2,2000,1.5,75,10,1,1
"7194",20,3000,1,2,2,2000,1.5,75,10,1,1
"7195",20,3000,1,2,3,2000,1.5,75,10,2,0
"7196",20,3000,1,3,3,2000,1.5,75,10,1,1
"7197",20,3000,1,3,3,2000,1.5,75,10,1,1
"7198",20,3000,1,3,3,2000,1.5,75,10,1,1
"7199",20,3000,1,3,3,2000,1.5,75,10,1,1
"7200",20,3000,1,3,3,2000,1.5,75,10,1,1
"7201",20,3000,1,0,0,2000,1.5,75,25,1,1
"7202",20,3000,1,0,0,2000,1.5,75,25,1,1
"7203",20,3000,1,0,1,2000,1.5,75,25,0,1
"7204",20,3000,1,0,3,2000,1.5,75,25,0,0
"7205",20,3000,1,0,1,2000,1.5,75,25,0,0
"7206",20,3000,1,1,3,2000,1.5,75,25,2,0
"7207",20,3000,1,1,3,2000,1.5,75,25,2,0
"7208",20,3000,1,1,2,2000,1.5,75,25,2,1
"7209",20,3000,1,1,2,2000,1.5,75,25,2,0
"7210",20,3000,1,1,2,2000,1.5,75,25,2,0
"7211",20,3000,1,2,2,2000,1.5,75,25,1,1
"7212",20,3000,1,2,2,2000,1.5,75,25,1,1
"7213",20,3000,1,2,3,2000,1.5,75,25,2,0
"7214",20,3000,1,2,2,2000,1.5,75,25,1,1
"7215",20,3000,1,2,3,2000,1.5,75,25,2,1
"7216",20,3000,1,3,3,2000,1.5,75,25,4,0
"7217",20,3000,1,3,4,2000,1.5,75,25,2,0
"7218",20,3000,1,3,4,2000,1.5,75,25,2,0
"7219",20,3000,1,3,4,2000,1.5,75,25,2,0
"7220",20,3000,1,3,4,2000,1.5,75,25,2,0
"7221",20,3000,1,0,3,2000,1.5,75,25,0,0
"7222",20,3000,1,0,2,2000,1.5,75,25,0,0
"7223",20,3000,1,0,1,2000,1.5,75,25,0,0
"7224",20,3000,1,0,0,2000,1.5,75,25,1,1
"7225",20,3000,1,0,0,2000,1.5,75,25,1,1
"7226",20,3000,1,1,2,2000,1.5,75,25,2,0
"7227",20,3000,1,1,2,2000,1.5,75,25,2,0
"7228",20,3000,1,1,2,2000,1.5,75,25,2,0
"7229",20,3000,1,1,2,2000,1.5,75,25,2,0
"7230",20,3000,1,1,2,2000,1.5,75,25,2,0
"7231",20,3000,1,2,2,2000,1.5,75,25,1,1
"7232",20,3000,1,2,3,2000,1.5,75,25,2,0
"7233",20,3000,1,2,3,2000,1.5,75,25,2,1
"7234",20,3000,1,2,3,2000,1.5,75,25,2,1
"7235",20,3000,1,2,3,2000,1.5,75,25,2,0
"7236",20,3000,1,2,2,2000,1.5,75,25,1,1
"7237",20,3000,1,2,2,2000,1.5,75,25,1,1
"7238",20,3000,1,2,2,2000,1.5,75,25,1,1
"7239",20,3000,1,2,2,2000,1.5,75,25,1,1
"7240",20,3000,1,2,2,2000,1.5,75,25,1,1
"7241",20,3000,1,0,1,2000,1.5,75,25,0,1
"7242",20,3000,1,0,3,2000,1.5,75,25,0,0
"7243",20,3000,1,0,3,2000,1.5,75,25,0,0
"7244",20,3000,1,0,1,2000,1.5,75,25,0,0
"7245",20,3000,1,0,2,2000,1.5,75,25,0,0
"7246",20,3000,1,1,3,2000,1.5,75,25,2,0
"7247",20,3000,1,1,2,2000,1.5,75,25,2,0
"7248",20,3000,1,1,2,2000,1.5,75,25,2,0
"7249",20,3000,1,1,3,2000,1.5,75,25,2,0
"7250",20,3000,1,1,2,2000,1.5,75,25,2,0
"7251",20,3000,1,2,3,2000,1.5,75,25,2,1
"7252",20,3000,1,2,3,2000,1.5,75,25,2,1
"7253",20,3000,1,2,3,2000,1.5,75,25,2,1
"7254",20,3000,1,2,3,2000,1.5,75,25,2,1
"7255",20,3000,1,2,3,2000,1.5,75,25,2,0
"7256",20,3000,1,3,3,2000,1.5,75,25,4,0
"7257",20,3000,1,3,3,2000,1.5,75,25,4,0
"7258",20,3000,1,3,3,2000,1.5,75,25,4,0
"7259",20,3000,1,3,2,2000,1.5,75,25,1,1
"7260",20,3000,1,3,3,2000,1.5,75,25,4,0
"7261",20,3000,1,0,1,2000,1.5,75,25,0,0
"7262",20,3000,1,0,2,2000,1.5,75,25,0,0
"7263",20,3000,1,0,3,2000,1.5,75,25,0,0
"7264",20,3000,1,0,1,2000,1.5,75,25,0,0
"7265",20,3000,1,0,3,2000,1.5,75,25,0,0
"7266",20,3000,1,1,3,2000,1.5,75,25,2,0
"7267",20,3000,1,1,3,2000,1.5,75,25,2,0
"7268",20,3000,1,1,3,2000,1.5,75,25,2,0
"7269",20,3000,1,1,2,2000,1.5,75,25,2,0
"7270",20,3000,1,1,3,2000,1.5,75,25,2,0
"7271",20,3000,1,2,2,2000,1.5,75,25,1,1
"7272",20,3000,1,2,2,2000,1.5,75,25,1,1
"7273",20,3000,1,2,3,2000,1.5,75,25,2,0
